id,neighborhood,value
003208,EL ROCIO,15
205109,LA MAGDALENA I,4
205227,OSORIO IX,18
208128,TORCA II,27
105203,OSORIO II,25
201109,INGEMAR I,24
201110,INGEMAR ORIENTAL I,2
201317,TIBAQUE III,8
201408,LA PERSEVERANCIA I,3
001340,TIHUAQUE,15
002305,LIBERTADOR,24
004501,HIPOTECHO,14
002550,DUITAMA,15
002533,SOTAVENTO,20
004565,TOCAREMA,12
004516,BOITA,25
009224,NUEVA TIBABUYES,6
009103,CANTAGALLO,3
005616,LOS CEREZOS,15
104129,EL MOCHUELO II,0
006534,EL TINTAL IV,28
009209,VILLA MARIA,26
006208,ORTEZAL,12
004413,AUTOPISTA MUZU ORIENTAL,13
004540,CATALINA II,19
003110,LA CATEDRAL,24
002626,BOLONIA I,24
004205,PRIMAVERA OCCIDENTAL,0
002585,EL MOCHUELO URBANO,22
202511,PUERTA AL LLANO RURAL,14
102601,CENTRO USME RURAL,8
002577,DANUBIO II,23
004103,VOTO NACIONAL,25
002602,FISCALA ALTA,7
002599,CENTRO USME URBANO,18
008306,PORCIUNCULA,30
002619,VILLA ANITA,3
004630,PARCELA EL PORVENIR,28
009215,CASABLANCA SUBA,10
002604,LOS OLIVARES,0
002642,EL PORTAL URBANO,0
002535,PALERMO SUR,0
002302,SANTANDER SUR,20
002104,RESTREPO OCCIDENTAL,17
002107,LA FRAGUA,0
004107,SANTA ISABEL SUR,30
002106,SENA,28
002103,RESTREPO,12
001316,MORALBA,21
002414,ISMAEL PERDOMO,6
109112,CAPITOLIO,13
008220,SIBERIA CENTRAL,23
004521,LA ESTACION BOSA,0
008415,SANTA BARBARA CENTRAL,16
002594,VILLA ISRAEL,7
005660,SAN ANTONIO URBANO,24
005505,BOSQUE POPULAR,14
004545,CATALINA,30
002598,EL MOCHUELO II URBANO,15
102502,EL UVAL RURAL,17
004524,SAN PABLO BOSA,7
001344,LOS SOCHES,11
002630,EL PORTAL DEL DIVINO,7
001415,MARCO FIDEL SUAREZ I,21
004553,ANDALUCIA II,7
004622,BRASIL,24
006523,SAN PEDRO DE LOS ROBLES,14
001350,YOMASA,30
102115,LA UNION,9
008532,EL REDIL,29
001101,LAS BRISAS,0
104110,QUIBA BAJO,13
004641,LA INDEPENDENCIA,26
005655,GARCES NAVAS SUR,29
005632,BOCHICA,17
002412,VERONA,29
002519,DANUBIO,20
103107,LAS PALMAS,3
004519,ESCOCIA,5
004507,CIUDAD KENNEDY SUR,20
001357,SANTA INES SUR II,23
002547,EL TESORO,27
004546,VILLA DEL RIO,9
007406,SANTA SOFIA,3
005507,NORMANDIA,23
005663,EL DORADO INDUSTRIAL,10
006415,LA LAGUNA FONTIBON,28
002456,QUIBA I,23
004560,SAUCEDAL,22
001307,RAMAJAL,16
008529,SAN JOSE DE USAQUEN,29
101302,MOLINO RURAL,30
007104,TEUSAQUILLO,13
001355,LAS GUACAMAYAS I,16
004594,SAN ANTONIO,26
002561,CORDILLERA DEL SUR,29
109105,SANTO DOMINGO,21
002501,SAN CARLOS,6
009211,EL POA,9
009249,VEREDA SUBA NARANJOS,9
004207,GORGONZOLA,18
004570,ANTONIA SANTOS,28
009227,LECH WALESA,15
009261,TUNA,27
004109,VERAGUAS,30
005604,EL REAL,16
002640,EL PEDREGAL II,12
008309,LA CABRERA,18
001432,DIANA TURBAY CULTIVOS,27
105103,SAN PEDRO,1
006406,VILLEMAR,15
001115,MONTE CARLO,7
002534,CASA DE TEJA,23
007307,MUEQUETA,25
202506,EL NUEVO PORTAL II RURAL,12
201404,LA PEÃ‘A RURAL,13
002540,ESTRELLA DEL SUR,21
009216,LA GAITANA,5
107101,GUAYMARAL,11
004502,HIPOTECHO OCCIDENTAL,17
006516,TINTALA,28
006529,EL VERGEL ORIENTAL,22
104107,BELLA FLOR SUR RURAL,24
005627,GARCES NAVAS,21
004542,ALQUERIA LA FRAGUA NORTE,23
108112,PARAMO II RURAL,11
006212,SALAZAR GOMEZ,2
002636,LA HUERTA,14
004532,LA CECILIA,21
002618,PUERTA AL LLANO DE USME,16
004529,CEMENTERIO JARDINES APOGEO,3
004631,EL CORZO,24
002597,LA FISCALA NORTE,5
001202,CIUDAD BERNA,16
002634,EL TUNO,26
001324,EL PINAR,12
006527,INTERINDUSTRIAL,11
002558,VILLAS EL DIAMANTE,15
002637,ARRAYANES VI,23
005683,QUIRIGUA I,0
005404,LAS FERIAS,15
005501,PALO BLANCO,1
004597,SAN BERNARDINO I,9
002548,EL VIRREY,22
004539,GRAN COLOMBIANO,27
002511,LA PICOTA,19
006504,BAVARIA,18
002635,BRISAS DEL LLANO,18
004574,CHARLES DE GAULLE,12
002518,RONDA,20
001331,ALTOS DEL ZUQUE,5
004549,NUEVA YORK,5
004308,COLON,16
007407,LA AURORA,7
002629,EL NEVADO II,0
007402,JUAN XXIII,24
008310,EL RETIRO,6
004102,LA SABANA,17
002557,JUAN JOSE RONDON,29
004511,CIUDAD KENNEDY CENTRAL,27
009220,LAGO DE SUBA,17
103105,LAS AURAS,7
009122,LAS VILLAS,12
009254,LISBOA,16
208108,SAN ISIDRO RURAL,11
009114,GILMAR,30
002405,ESCUELA GENERAL SANTANDER,27
001358,CHIGUAZA URBANO,18
205319,SAN BERNARDINO XIX,11
004555,PATIO BONITO II,14
004305,LA PRADERA,29
004579,ESCOCIA,8
006423,EL TINTAL CENTRAL,21
001113,SAN BLAS II,17
009138,CASABLANCA SUBA URBANO I,19
008424,SEGUNDO CONTADOR,30
006528,EL VERGEL,23
103108,LOS RIOS,0
002527,LA CABANA,12
006517,MARIA PAZ,25
008530,LAS MARGARITAS,27
008510,ACACIAS USAQUEN,26
006216,CIUDAD SALITRE NOR-ORIENTAL,30
109109,TUNAL ALTO,28
005665,MARANDU,30
005111,LA ESMERALDA,23
007201,CAMPIN,16
002434,JERUSALEN,25
001345,DONA LILIANA,4
204104,PASQUILLA URBANA,16
005406,BONANZA,24
006312,MODELIA OCCIDENTAL,17
005202,DOCE DE OCTUBRE,6
005206,LA LIBERTAD,13
001306,SAN PEDRO,30
001110,SAN JAVIER,1
005102,POPULAR MODELO,15
008418,SAN PATRICIO,27
005658,VILLA SAGRARIO,11
004635,SAN BERNARDINO II,18
001106,SAN BLAS,17
001322,SAN RAFAEL USME,6
001334,LAS GAVIOTAS,30
009236,LA CAROLINA DE SUBA,16
005640,BOLIVIA ORIENTAL,13
009267,VILLA MARIA I,15
005644,BOCHICA II,26
009213,EL PINO,11
006106,EL LISTON,13
001425,GRANJAS DE SANTA SOFIA,11
001406,SAN ISIDRO,0
006510,VILLA ALSACIA II,17
102602,CENTRO USME RURAL I,17
006501,COOPERATIVA DE SUB-OFICIALES,19
104118,CIUDAD BOLIVAR RURAL III,25
005401,POTOSI,19
009109,NIZA SUR,10
001102,BUENOS AIRES,14
009228,LOMBARDIA,19
001434,CARMEN DEL SOL,0
001317,PUENTE COLORADO,25
001320,NUEVA GLORIA,7
001329,EL PARAISO,20
006215,PUENTE ARANDA,5
007208,BANCO CENTRAL,17
002545,EL SATELITE,18
002627,LA REFORMA,5
001328,SANTA RITA SUR ORIENTAL,27
004558,CAMPO HERMOSO,2
006502,MARSELLA,25
002512,AREA ARTILLERIA,17
009134,SAN JOSE V SECTOR,25
009219,CAMPANELLA,27
009247,IRAGUA,26
201503,SIBERIA  II,29
004512,TIMIZA,8
004510,CIUDAD KENNEDY ORIENTAL,1
008417,SANTA BARBARA OCCIDENTAL,26
008307,CHICO NORTE,30
005506,JARDIN BOTANICO,21
004309,LA CAMELIA,2
005673,PUEBLO VIEJO,2
007405,ONCE DE NOVIEMBRE,27
006311,MODELIA,0
009239,LAS MERCEDES SUBA,14
202502,EL UVAL,0
002509,SAN BENITO,24
002593,TUNJUELITO,24
008413,SANTA BARBARA ORIENTAL,8
002625,ARRAYANES V,7
001111,SANTA ANA SUR,8
001107,LAS MERCEDES,3
002437,LA PRADERA,25
107112,LA LOMITA,19
002102,SAN ANTONIO,5
002542,SERRANIAS,11
001413,LA RESURRECCION,9
004583,ARGELIA II,2
009206,AURES II,5
009140,NUESTRA SENORA DEL ROSARIO,5
002403,VENECIA OCCIDENTAL,8
105325,SAN BERNARDINO XXV,16
103104,LAS ANIMAS,30
208110,SAN LUIS ALTOS DEL CABO RURAL,5
002410,PARQUE EL TUNAL,21
002404,VENECIA,8
001319,LA GLORIA ORIENTAL,20
108108,PARAMO II,22
008411,RINCON DEL CHICO,9
008404,BELLA SUIZA,14
005108,CIUDAD UNIVERSITARIA,22
004541,EL PARAISO BOSA,10
109104,SAN JUAN,15
002544,LOS LAURELES II,15
008211,JUAN XXIII,3
006306,GRANJAS DE TECHO,0
005117,RAFAEL NUNEZ,9
004596,ALQUERIA LA FRAGUA II,12
004567,VILLAS DEL PROGRESO,10
004537,CASABLANCA,13
004564,TAIRONA,25
004212,TIBANA,6
008402,COUNTRY CLUB,8
008401,LA CALLEJA,3
005667,CENTRO ENGATIVA II,8
005308,RIONEGRO,28
006515,VALLADOLID,23
002552,JUAN PABLO II,16
009212,SUBA URBANO,6
202410,TOCAIMITA ORIENTAL,30
107106,TUNA RURAL,19
009263,VILLA ALCAZAR,13
005630,CIUDAD BACHUE,26
008513,LISBOA,0
008315,CHICO NORTE III SECTOR,7
008412,SANTA BIBIANA,0
008414,SANTA ANA OCCIDENTAL,12
009127,ANDES NORTE,4
005403,JULIO FLOREZ,1
004531,MANDALAY,23
209104,SAN JUAN URBANO,30
001428,CERROS DE ORIENTE,5
102111,LOS ARRAYANES,14
103203,EL TABACO,22
204106,NUEVA ESPERANZA,16
204107,EL MIRADOR II,21
004634,CANAVERALEJO,13
009115,IBERIA,17
005661,LUIS CARLOS GALAN,26
008202,EMAUS,7
005654,GRAN GRANADA,20
004528,PASO ANCHO,25
005304,LA CASTELLANA,22
004544,LAS DELICIAS,16
002507,ABRAHAM LINCOLN,14
002632,LA REQUILINA,7
006505,PIO XII,16
002304,SANTIAGO PEREZ,20
105318,SAN BERNARDINO XVIII,0
002613,EL PROGRESO USME,12
008425,GINEBRA II,21
002541,GRANADA SUR,18
005636,ENGATIVA ZONA URBANA,25
006533,EL TINTAL III,10
006418,PUENTE GRANDE,21
006503,VISION DE ORIENTE,20
002520,LAS MANAS,13
002565,PARAISO QUIBA,1
001419,CALLEJON SANTA BARBARA,23
006405,FERROCAJA FONTIBON,9
205308,CANAVERALEJO RURAL,4
004101,RICAURTE,30
001431,LA RESURRECCION I,6
009240,POTRERILLO,28
001321,SAN MARTIN SUR,1
002508,TUNJUELITO,9
002506,GRAN YOMASA,2
002504,COMPARTIR,27
002571,ANTONIO JOSE DE SUCRE,2
004209,SANTA MATILDE,9
009141,LA CANDELARIA,29
004301,SAN RAFAEL INDUSTRIAL,30
003215,SAN FRANCISCO RURAL,9
007306,BAQUERO,23
005113,PAULO VI,5
008214,CHAPINERO NORTE,13
002528,SANTA LIBRADA NORTE,18
001409,LAS LOMAS,8
004575,LOS LAURELES,4
004409,ALQUERIA,0
005631,CIUDAD BACHUE I ETAPA,17
002610,CHAPINERITO,28
004615,OSORIO XII,27
004628,BETANIA,1
004624,LA VEGA SAN BERNARDINO,18
004627,GALAN,26
009124,PUENTE LARGO,6
005621,FLORIDA BLANCA,30
009108,CIUDAD JARDIN NORTE,28
001104,MOLINOS DE ORIENTE,18
003108,LA CAPUCHINA,14
001332,VILLABEL,5
004592,SAN MARTIN,26
002611,CHARALA,27
007103,LA MAGDALENA,27
101309,LA ARBOLEDA RURAL,24
001407,SURAMERICA,22
002428,PRIMAVERA II,19
002615,LA ESPERANZA DE USME,16
004518,TIMIZA A,1
005104,EL ROSARIO,12
007310,LA PAZ,6
005203,SAN FERNANDO,11
004505,PROVIVIENDA OCCIDENTAL,3
002620,EL NUEVO PORTAL II,6
002101,LA FRAGUITA,18
004412,REMANSO SUR,21
004625,EL REMANSO I,28
005109,CENTRO ADMINISTRATIVO OCC.,13
007203,CHAPINERO OCCIDENTAL,18
001402,GUSTAVO RESTREPO,6
004633,SANTA FE BOSA,15
006518,OSORIO III,3
004551,HIPOTECHO SUR,30
205101,VEREDA EL TINTAL URBANO,21
205102,VEREDA EL TINTAL,12
005112,PARQUE DISTRITAL SALITRE,9
002438,SIERRA MORENA,16
008533,HORIZONTES NORTE,15
001309,SAN VICENTE,0
004206,SAN FRANCISCO,10
208103,BARRANCAS ORIENTAL,19
002205,SANTA LUCIA,27
002306,BRAVO PAEZ,12
008543,SANTA CECILIA PUENTE NORTE,28
201105,EL REFUGIO I,9
002201,OLAYA,0
002203,QUIROGA CENTRAL,5
002105,SANTANDER,6
002303,CENTENARIO,27
002310,MURILLO TORO,10
006411,CHARCO URBANO,25
002411,ISLA DEL SOL,18
002612,LA COMUNA,25
001424,BARCELONA SUR,4
001303,CORDOBA,10
004569,JOSE ANTONIO GALAN,13
005601,EL MINUTO DE DIOS,6
009259,BERLIN,8
009142,CONEJERA,21
002427,GALICIA,3
002417,BARLOVENTO,26
002424,RINCON DE GALICIA,12
002448,PERDOMO ALTO,29
102603,CENTRO USME RURAL II,17
009218,ALMIRANTE COLON,11
002439,SIERRA MORENA,29
002444,SIERRA MORENA II,28
002532,QUINTAS DEL SUR,26
006509,LUSITANIA,21
004554,PATIO BONITO,17
006104,LA FAVORITA,15
004530,TIMIZA B,24
205225,LAS ACACIAS RURAL,17
002524,LA ANDREA,7
009204,EL RINCON NORTE,2
002616,EL NUEVO PORTAL,23
004642,ISLANDIA,1
109107,CHORRERAS,2
109103,LAS VEGAS,4
002575,CERRO COLORADO,5
109101,EL TOLDO,5
109113,LAGUNITAS,29
109102,SAN ANTONIO,17
001315,ALTAMIRA,6
001325,JUAN REY (LA PAZ),8
008405,GINEBRA,24
009119,ATENAS,10
008509,LOS CEDROS ORIENTAL,19
101307,TIHUAQUE RURAL,16
002521,LUCERO ALTO,26
002514,MEISSEN,8
002587,BRISAS DEL VOLADOR,11
001304,BELLO HORIZONTE,10
004303,BARCELONA,10
005637,VILLA GLADYS,3
003106,CENTRO ADMINISTRATIVO,9
005672,LAS NAVETAS,7
006408,EL CARMEN FONTIBON,27
001114,VELODROMO,30
004580,BOSA NOVA EL PORVENIR,19
002449,ESPINO I,24
008535,BUENAVISTA,30
005207,METROPOLIS,22
005502,LA ESTRADA,28
005310,ESCUELA MILITAR,15
008542,TIBABITA I,4
008537,VERBENAL SAN ANTONIO,18
002443,LA PRIMAVERA I,17
009234,SABANA DE TIBABUYES NORTE,24
008511,CEDRO NARVAEZ,3
009250,TIBABUYES OCCIDENTAL,10
105314,EL CORZO RURAL,1
008502,LA PRADERA NORTE,13
005647,VILLAS DE GRANADA,2
009246,DELMONTE,12
008410,ESCUELA DE INFANTERIA,27
008409,ESCUELA DE CABALLERIA I,25
006506,CASTILLA,4
001430,VILLA DE LOS ALPES I,26
001109,LA MARIA,4
102604,LA REQUILINA RURAL II,10
005307,LOS ANDES,3
006109,COLSEGUROS,19
002202,QUIROGA,18
001418,MARRUECOS,25
008111,CATALUNA,29
006101,FLORIDA,12
002559,LOS ALPES SUR,2
004307,SAN GABRIEL,18
008102,PARQUE NACIONAL,17
006205,INDUSTRIAL CENTENARIO,7
006512,VILLA ALSACIA,18
002554,GIBRALTAR SUR,2
008522,EL ROCIO NORTE,30
004204,MONTES,8
004582,RENANIA URAPANES,11
002451,SAN ANTONIO DEL MIRADOR,28
008515,LOS CEDROS,9
004595,CHICO SUR,18
005115,PARQUE POPULAR SALITRE,17
006203,LA FLORIDA OCCIDENTAL,29
006110,USATAMA,3
008408,SANTA ANA,14
006511,LA PAMPA,28
001333,ALTOS DEL POBLADO,8
001311,LA GLORIA OCCIDENTAL,3
004105,EDUARDO SANTOS,25
001403,HOSPITAL SAN CARLOS,1
002435,EL CHIRCAL SUR,26
001410,MARCO FIDEL SUAREZ,9
002503,LA AURORA,0
002505,NUEVO SAN ANDRES,19
105210,OSORIO X,21
001423,ARBOLEDA SUR,0
004316,LAS MARGARITAS,2
004609,LOS ALMENDROS,13
004607,CIUDAD DE CALI,3
004612,DINDALITO,26
004626,LAS ACACIAS,28
004601,CALANDAIMA,25
004614,DINDALITO,1
009243,LAS MERCEDES I,6
005634,EL CORTIJO,7
007106,ESTRELLA,25
004590,SAN BERNARDINO XXV URBANO,18
007209,ALFONSO LOPEZ,13
104112,SANTA ROSA,5
004577,SAN BERNARDINO XXII URBANO,3
102911,CURUBITAL,14
001209,MODELO SUR,5
008313,LAGO GAITAN,21
007105,ARMENIA,7
005664,EL DORADO,5
002631,EL NEVADO,23
002551,ALASKA,27
004562,LLANO GRANDE,3
007102,SANTA TERESITA,13
006207,BATALLON CALDAS,29
009214,TUNA ALTA,30
005620,FLORENCIA,12
009130,CANODROMO,25
009207,VILLA ELISA,17
005680,VILLA DEL MAR,29
208203,LA ESTRELLITA,26
005682,CIUDAD BACHUE II,9
002586,YOMASA NORTE,17
009112,NIZA SUBA,8
004403,AUTOPISTA MUZU,22
006420,LA GIRALDA,15
005201,JORGE ELIECER GAITAN,10
008419,ESCUELA DE CABALLERIA II,3
002440,SIERRA MORENA,6
006206,EL EJIDO,20
108114,PARAMO III RURAL,10
005684,QUIRIGUA II,1
005116,PABLO VI NORTE,0
003211,GIRARDOT,0
003201,SAN BERNARDINO,25
002204,QUIROGA SUR,29
007304,CONCEPCION NORTE,9
109111,SAN JOSE,23
109116,NUEVA GRANADA,19
109110,CONCEPCION,10
006103,SANTA FE,14
004552,GUALOCHE,12
004576,CASA BLANCA SUR,10
006409,BELEN FONTIBON,12
001207,NARINO SUR,2
002564,EL MINUTO DE MARIA,2
002580,BELLA FLOR,29
204128,QUIBA RURAL,10
006105,SAN VICTORINO,19
001206,QUINTA RAMOS,14
002568,ARBORIZADORA ALTA,3
004515,TUNDAMA,8
006211,CUNDINAMARCA,6
002588,EL MOCHUELO III URBANO,25
009202,EL RINCON,19
009251,SAN CARLOS DE SUBA,24
002450,PERDOMO ALTO,28
002433,EL PENON DEL CORTIJO,17
004535,CLASS,27
003204,BELEN,22
004525,PASTRANA,15
004210,JORGE GAITAN CORTES,21
009238,SANTA TERESA DE SUBA,11
002420,LA CORUNA,8
009258,CASA BLANCA SUBA I,5
201502,SIBERIA RURAL,17
008105,LA MACARENA,6
003107,SANTA INES,9
004538,OLARTE,6
004202,COMUNEROS,7
004208,LOS EJIDOS,11
