id,neighborhood,value
002590,LA FISCALA,2
006201,EL RECUERDO,26
007101,LA SOLEDAD,8
001211,POLICARPA,2
002436,BELLAVISTA,24
007206,BELALCAZAR,14
002408,FATIMA,2
004603,EL PARAISO,20
004613,PROVIVIENDA OCCIDENTAL,18
004604,BRASILIA,20
005648,VILLA AMALIA,10
102707,OLARTE,30
002543,COMUNEROS,7
006301,SANTA CECILIA,12
004563,GUADALUPE,30
004406,OSPINA PEREZ,9
004533,EL RETAZO,1
004503,PROVIVIENDA ORIENTAL,10
004211,BOCHICA,5
004504,PROVIVIENDA,10
001108,SAN CRISTOBAL SUR,25
002560,BELLAVISTA LUCERO ALTO,27
008301,CHICO NORTE II SECTOR,18
006531,CIUDAD TECHO II,28
006521,SABANA GRANDE,29
002555,SAN JUAN BAUTISTA,9
009113,SAN JOSE DE BAVARIA,7
105402,CHARCO RURAL,10
002307,INGLES,3
002308,CLARET,17
004617,TINTALITO,19
004611,EL JAZMIN,18
004605,CHICALA,25
205209,EL JAZMIN,19
004619,CHUCUA DE LA VACA III,2
004632,LA CABANA,7
004593,LA LIBERTAD,7
004618,DINTALITO,0
103109,LAS SOPAS,25
009262,LA GAITANA ORIENTAL,7
008514,EL CONTADOR,12
005666,LA FAENA,2
208126,SAN ISIDRO RURAL II,8
205221,GALAN RURAL,17
102405,PEPINITOS,27
009116,PRADO VERANIEGO NORTE,2
109114,TUNAL BAJO,23
005503,BELLAVISTA OCCIDENTAL,2
001205,SOCIEGO,0
002573,ARBORIZADORA ALTA,20
205402,EL CHARCO,0
001420,EL PLAYON,9
209106,LA UNION URBANO,24
001404,SOSIEGO SUR,25
001308,SANTA INES SUR,11
003109,VERACRUZ,15
001362,ARBOLEDA SANTA TERESITA,15
002311,VILLA MAYOR,27
002570,EL MIRADOR,27
003104,LA CONCORDIA,4
008512,CEDRITOS,3
004201,PENSILVANIA,16
008101,SAGRADO CORAZON,24
008518,CAOBOS SALAZAR,25
202309,EL BOSQUE SUR ORIENTAL RURAL III,10
201108,EL REFUGIO II,2
108113,BOSQUE DE PINOS III RURAL,16
005504,LA ESTRADITA,30
009244,VILLA HERMOSA,21
008314,ANTIGUO COUNTRY,5
002538,USMINIA,5
002530,QUIBA,24
004203,LA ASUNCION,4
002633,LAS VIOLETAS,4
003212,LOURDES,26
001414,MOLINOS DEL SUR,27
005510,EL LAUREL,10
105223,OSORIO XXIII,9
205316,VILLA EMMA,3
006417,VILLA CARMENZA,22
005605,EL ENCANTO,16
005205,SIMON BOLIVAR,26
008403,LA CAROLINA,29
002546,NACIONES UNIDAS,19
001330,CANADA O GUIRA,9
001417,LOS MOLINOS,4
002531,CANDELARIA LA NUEVA,28
002516,MEXICO,6
009118,BATAN,4
001327,LOS LIBERTADORES,17
004408,TEJAR,29
004404,AUTOPISTA SUR,23
004581,TIMIZA C,1
002574,CEDRITOS DEL SUR,24
007204,QUESADA,10
103102,TAQUECITOS,26
101201,HOYA TEUSACA,28
104128,EL MOCHUELO III,19
002426,SANTO DOMINGO,25
003203,SANTA BARBARA,21
002621,SAN FELIPE DE USME,29
004104,LA ESTANZUELA,17
001103,VITELMA,26
009107,PRADO VERANIEGO,30
004520,LA PAZ BOSA,23
003101,LA ALAMEDA,22
004310,PROVIVIENDA NORTE,6
004517,JACQUELINE,5
202404,SAN FELIPE DE USME RURAL,9
003102,LAS NIEVES,13
006413,SAN PABLO JERICO,17
102312,CIUDAD LONDRES RURAL,5
103201,BETANIA,1
006407,GUADUAL FONTIBON,22
007303,COLOMBIA,27
006315,LA ESPERANZA SUR,21
002510,LA PICOTA ORIENTAL,7
201306,TIBAQUE I,8
002617,EL REFUGIO I,24
001323,NUEVA DELHI,2
007311,SIETE DE AGOSTO,21
004536,EL RUBI,30
006316,BOSQUE DE MODELIA,14
005635,EL MADRIGAL,25
006524,LA MAGDALENA,13
204129,EL MOCHUELO II NORTE,17
001416,SAN AGUSTIN,8
006202,GRAN AMERICA,17
006410,CENTRO FONTIBON,14
008302,SEMINARIO,27
005509,SAN JOAQUIN,17
004616,OSORIO X URBANO,14
008416,MOLINOS NORTE,0
007305,LA ESPERANZA,12
008319,EL BAGAZAL,26
005670,LA RIVIERA,10
004568,JORGE URIBE BOTERO,5
003105,EGIPTO,8
008312,ESPARTILLAL,15
007404,ALCAZARES NORTE,0
008311,EL NOGAL,25
001210,CALVO SUR,20
008521,TIBABITA,29
009139,CASABLANCA SUBA URBANO II,13
104130,BRAZUELOS OCCIDENTAL RURAL,18
004523,JIMENEZ DE QUESADA,0
002301,EDUARDO FREY,1
109106,LA UNION,22
009229,TOSCANA,11
009135,PORTALES DEL NORTE,18
009253,SAN PEDRO,4
005610,LA GRANJA,18
002409,NUEVO MUZU,4
002455,LA VALVANERA,4
005641,SANTA MONICA,8
009104,VICTORIA NORTE,26
008213,CHAPINERO CENTRAL,8
005110,EL SALITRE,12
002460,ARBORIZADORA ALTA I,18
002523,LA ALAMEDA,12
002572,SALAZAR USME,5
002553,SUMAPAZ,19
009232,SABANA DE TIBABUYES,2
002539,SAN RAFAEL,7
008308,EL CHICO,15
005305,LA PATRIA,0
005204,SAN FERNANDO OCCIDENTAL,5
105104,EL TINTAL,16
002402,SAN VICENTE FERRER,10
002407,EL CARMEN,16
002406,SAMORE,28
002401,TUNAL ORIENTAL,20
002614,LA ORQUIDEA DE USME,29
007301,LA MERCED NORTE,14
002413,MUZU,29
005101,JOSE JOAQUIN VARGAS,21
002592,DESARROLLO BRAZUELOS,20
009210,LAS FLORES,23
104119,CIUDAD BOLIVAR RURAL I,7
006209,QUINTA PAREDES,7
008212,MARLY,10
009132,ESCUELA DE CARABINEROS,15
002517,LUCERO DEL SUR,21
005103,SAN MIGUEL,15
005615,LA SOLEDAD NORTE,30
205318,SAN BERNARDINO XVIII,7
008104,LA PERSEVERANCIA,22
008109,SAN MARTIN,13
004110,LA PEPITA,10
001401,SAN JOSE SUR,17
003210,RAMIREZ,19
007401,POLO CLUB,29
002502,MILLAN,23
001201,SEVILLA,29
008547,LA ESTRELLITA III,20
008519,ESTRELLA DEL NORTE,8
006520,ZONA FRANCA,20
005508,LA CABANA,7
002453,CIUDAD BOLIVAR,1
005306,ENTRERIOS,29
004509,CIUDAD KENNEDY,2
102506,PORTAL RURAL II,24
001338,LA BELLEZA,16
002622,TOCAIMITA ORIENTAL I,20
106301,ENGATIVA EL DORADO,28
001314,SAN JOSE SUR ORIENTAL,11
001208,LA HORTUA,5
005623,LOS ANGELES,16
008407,USAQUEN,24
005609,TABORA,25
007205,PALERMO,28
006508,LAS DOS AVENIDAS,6
001408,VILLA DE LOS ALPES,9
008536,BOSQUE DE PINOS I,9
008523,SAN ANTONIO NORTE,22
004108,SANTA ISABEL,9
007308,QUINTA MUTIS,27
006532,KASANDRA,17
005603,BOYACA,11
007202,SAN LUIS,5
008110,EL PARAISO,22
204304,LAGUNITAS,22
005607,SAN IGNACIO,23
005626,LOS ALAMOS,14
103202,EL ISTMO,19
001337,SAN PEDRO SUR,2
103204,LAGUNA VERDE,27
103103,SANTA ROSA BAJA,3
002309,VILLA MAYOR ORIENTAL,28
001203,CARACAS,19
002513,LAS ACACIAS,30
001204,CIUDAD JARDIN SUR,16
002209,QUIROGA I,18
004111,EL PROGRESO,12
008524,LA GRANJA NORTE,5
002595,LAGUNITAS URBANO,4
004543,ALQUERIA LA FRAGUA,8
005649,VILLAS DE GRANADA I,13
009241,BOSQUES DE SAN JORGE,6
102909,SAN BENITO,30
103205,RAIZAL,18
102116,CHISACA,23
005622,BOLIVIA,24
004548,TECHO,25
004584,SANTA CATALINA,1
001405,VEINTE DE JULIO,15
001412,GRANJAS SAN PABLO,21
009260,ALTOS DE SUBA,12
007107,LAS AMERICAS,22
002563,EL PEDREGAL,20
008114,PARQUE NACIONAL URBANO,11
007309,BENJAMIN HERRERA,12
006308,FRANCO,16
004586,JIMENEZ DE QUESADA II SECTOR,27
002566,LA PAZ,5
002549,VILLA GLORIA,17
001348,LA CABANA,23
008208,PARDO RUBIO,1
005675,BOLIVIA,16
006319,TERMINAL DE TRANSPORTES,2
006313,SALITRE OCCIDENTAL,25
007312,RAFAEL URIBE,8
009245,PINOS DE LOMBARDIA,20
004306,LA TRINIDAD,3
003209,EL DORADO,8
004407,ALCALA,23
006107,PALOQUEMAO,29
008108,SAMPER,2
102407,TIBAQUE SUR,30
004550,JOSE MARIA CARBONEL,4
006210,CENTRO NARINO,24
005107,ACEVEDO TEJADA,19
002522,EL MOCHUELO ORIENTAL,26
004106,EL VERGEL,30
008112,SUCRE,21
002525,BARRANQUILLITA,21
007207,GALERIAS,22
004508,CIUDAD KENNEDY OCCIDENTAL,2
009231,SUBA CERROS,14
009105,PRADO PINZON,27
005650,CIUDADELA COLSUBSIDIO,29
009201,LOS NARANJOS,7
002445,CARACOLI,27
102808,LA REGADERA,12
005679,SAN ANTONIO ENGATIVA,30
006302,CAPELLANIA,25
006303,LA ESPERANZA NORTE,28
007302,ALCAZARES,13
005114,CAMPO EUCARISTICO,12
204131,MOCHUELO ALTO URBANO,5
102122,LA REQUILINA RURAL,29
104131,MOCHUELO ALTO RURAL,10
208111,SAN ISIDRO RURAL,14
002423,ESPINO,4
004566,PATIO BONITO III,19
009230,SAN CAYETANO,29
009106,SAN JOSE DEL PRADO,15
004401,SAN EUSEBIO,30
208104,PARAMO URBANO,6
108111,TIBABITA RURAL I,3
008528,SAN ANTONIO NOROCCIDENTAL,13
008527,EL CEREZO,19
008501,EL TOBERIN,17
008526,EL VERVENAL,13
003206,LA PENA,29
003207,LOS LACHES,3
002579,VILLA CANDELARIA,21
002591,BRAZUELOS OCCIDENTAL,9
002576,SERRANIAS I,8
006519,MORAVIA,7
001426,SAN LUIS,12
002536,MONTEBLANCO,23
005668,VILLAS DE ALCALA,17
208127,PARAMO RURAL V,0
008508,CEDRO SALAZAR,30
008507,BARRANCAS,6
008506,BARRANCAS NORTE,16
107109,BARAJAS NORTE,14
005669,EL GACO,18
205401,EL CHANCO II,0
009129,VILLA DEL PRADO,0
009101,GRANADA NORTE,20
009102,BRITALIA,19
004557,GRAN BRITALIA,7
004522,BOSA,26
004561,EL JARDIN,8
004302,SAN RAFAEL,6
009203,PUERTA DEL SOL,5
006419,EL REFUGIO,9
006416,ATAHUALPA,4
006403,SAN JOSE DE FONTIBON,17
001347,JUAN REY SUR,6
102112,EL HATO,8
107110,CASABLANCA SUBA I,9
009252,BILBAO,18
009128,EL PLAN,24
009257,TIBABUYES,8
009208,COSTA AZUL,26
208107,LA ESPERANZA,21
008540,LA ESTRELLITA I,14
004578,VILLA NELLY III SECTOR,25
004620,CHUCUA DE LA VACA II,27
002431,POTOSI,25
001335,VILLA DIANA,27
008207,BOSQUE CALDERON,5
009111,MONACO,17
005624,AEROPUERTO EL DORADO,11
006402,LA CABANA FONTIBON,15
006414,BRISAS ALDEA FONTIBON,13
004573,CIUDADELA EL RECREO,27
006401,VERSALLES FONTIBON,3
005613,LA SERENA,24
005614,VILLA LUZ,6
005606,NORMANDIA OCCIDENTAL,18
004643,EL CORZO I,28
004526,BOSA NOVA,12
005657,SABANA DEL DORADO,6
108102,TIBABITA RURAL,9
008544,CANAIMA,25
008525,LA URIBE,3
105401,EL CHANCO RURAL II,28
008205,MARIA CRISTINA,25
008206,LA SALLE,0
008203,LAS ACACIAS,3
101103,INGEMAR ORIENTAL RURAL,18
008503,SANTA TERESA,23
101301,HOYA SAN CRISTOBAL,0
101502,SIBERIA,17
008215,INGEMAR,9
004317,CAMELIA II,30
004637,LAS MARGARITAS,21
002461,ARBORIZADORA ALTA  II,24
101306,TIBAQUE,23
002596,EL MOCHUELO ALTO,20
009265,VEREDA SUBA CERROS II,4
001302,MONTEBELLO,2
002415,MADELENA,16
002421,RAFAEL ESCAMILLA,11
205322,CAMPO VERDE,18
001116,TIBAQUE URBANO,25
201508,PARDO RUBIO  I,9
002589,PORVENIR,13
203106,NAZARETH URBANO,16
002446,LOS TRES REYES,21
009225,TIBABUYES UNIVERSAL,11
009222,ALTOS DE CHOZICA,24
006404,PUERTA DE TEJA,16
103106,NAZARETH,10
005612,PARIS GAITAN,0
006218,CENTRO INDUSTRIAL,3
005639,QUIRIGUA ORIENTAL,14
009123,NIZA NORTE,22
005643,ALAMOS,14
104104,PASQUILLA,11
004602,REMANSO URBANO,9
205320,EL REMANSO,17
102401,LOS ARRAYANES,12
005638,SANTA CECILIA,10
005625,LOS ALAMOS,25
004598,VILLA ANNY I,23
004599,VILLA ANNY II,21
009110,MAZUREN,18
001119,AGUAS CLARAS I,15
105105,VEREDA EL TINTAL RURAL,3
001336,JUAN JOSE RONDON I,20
006522,EL TINTAL II,29
106201,EL PANTANO,12
005662,EL CEDRO,12
008539,TORCA I,6
108101,TORCA RURAL I,17
108110,TORCA RURAL II,0
008520,BOSQUE DE PINOS,8
008305,BELLAVISTA,20
201304,AGUAS CLARAS,19
005617,PRIMAVERA,23
004547,CORABASTOS,28
201302,EL TRIANGULO,23
001353,LAS GUACAMAYAS IV,26
001352,LAS GUACAMAYAS II,23
005652,EL MUELLE,16
102310,EL BOSQUE SUR ORIENTAL RURAL I,6
004587,LOS SAUCES,29
004589,SAN PEDRO,14
002447,EL MIRADOR DE LA ESTANCIA,19
002562,CENTRAL DE MEZCLAS,26
009221,LA CHUCUA,16
009121,CLUB DE LOS LAGARTOS,13
009223,TTES DE COLOMBIA,29
001429,GUIPARMA,23
005629,EL CEDRO,22
002442,SANTA VIVIANA,9
102910,ARRAYAN,22
102114,LOS ANDES,5
004623,SAN BERNARDINO POTRERITOS,14
104114,QUIBA ALTO,19
008204,GRANADA,21
001427,PUERTO RICO,16
003103,LAS AGUAS,6
008107,SAN DIEGO,11
101110,PARAMO I RURAL,16
008106,BOSQUE IZQUIERDO,0
108109,PARAMO I,21
001342,ALTOS DEL ZIPA,12
002606,EL CURUBO,18
002441,LOS TRES REYES I,13
001356,VILLA DEL CERRO,12
009205,AURES,10
005402,SANTA ROSA,27
008517,LA LIBERIA,19
009242,TUNA BAJA,18
009233,TIBABUYES,23
107107,LAS MERCEDES SUBA RURAL,22
001354,LAS GUACAMAYAS III,28
002529,LA MARICHUELA,30
008538,BOSQUE DE PINOS III,23
008304,LOS ROSALES,2
101101,EL BAGAZAL,15
108104,PARAMO,23
008303,EL REFUGIO,7
009133,MIRANDELA,20
005619,PARIS,30
004506,LA CAMPINA,20
004556,GRAN BRITALIA I,9
009217,RINCON DE SANTA INES,20
208125,SAN LUIS ALTOS DEL CABO RURAL II,0
002418,LA ESTANCIA,13
102412,TOCAIMITA SUR,23
001118,LOS LAURELES SUR ORIENTAL I,20
008221,SIBERIA URBANO,4
009255,SANTA RITA DE SUBA,20
009256,SANTA CECILIA,24
002416,EL ENSUENO,29
001421,DIANA TURBAY,12
004638,CIUDADELA EL RECREO II,25
009131,SANTA HELENA,8
001346,CIUDAD LONDRES I,27
006514,VERGEL OCCIDENTAL,5
002578,ARABIA,24
103101,SANTA ROSA ALTA,2
005608,SANTA HELENITA,26
001435,LOS ARRAYANES II,24
005602,SANTA MARIA,19
002419,RINCON DE LA VALVANERA,0
002584,EL MOCHUELO,11
005405,LAS FERIAS OCCIDENTAL,29
005611,AUTOPISTA MEDELLIN,8
201309,TIBAQUE II,25
004304,GALAN,22
102309,EL BOSQUE SUR ORIENTAL RURAL II,13
104113,SANTA BARBARA,27
009117,PRADO VERANIEGO SUR,21
102211,LILIANA,17
009226,SALITRE SUBA,9
009237,RINCON DE SUBA,4
001339,BOSQUE DE LOS ALPES,14
101405,PARQUE NACIONAL ORIENTAL,26
003205,EL GUAVIO,15
001312,LOS ALPES,5
001411,SAN JORGE SUR,14
001310,LA VICTORIA,16
001112,PRIMERO DE MAYO,1
202601,CENTRO USME,8
004588,EL DANUBIO AZUL,16
004405,OSPINA PEREZ SUR,3
107102,CASABLANCA SUBA,23
207801,SANTA CECILIA DE SUBA I,18
008505,SAN CRISTOBAL NORTE,13
009125,PASADENA,2
008420,PARAMO URBANO I,11
009126,ESTORIL,2
008406,SAN GABRIEL NORTE,21
009136,CASABLANCA SUBA URBANO,14
107111,CASABLANCA SUBA II,0
009120,NUEVA ZELANDIA,5
002581,LA TORRE,16
002526,SANTA LIBRADA,22
002429,MARIA CANO,30
002430,LAS BRISAS,5
004402,REMANSO,22
208101,PARAMO IV,2
006320,CIUDAD HAYUELOS,12
007403,SAN FELIPE,20
009268,SANTA CECILIA DE SUBA I,22
009266,RINCON ALTAMAR,8
004527,NUEVA GRANADA BOSA,19
001318,QUINDIO,9
002515,SAN FRANCISCO,6
008426,SAN GABRIEL NORTE II,16
004513,SAN DIEGO-BOSA,6
102118,LAS VIOLETAS RURAL,7
104108,LAS MERCEDES,28
102110,EL PORVENIR DE LOS SOCHES,10
104102,PASQUILLITA,8
104127,EL MOCHUELO IV,2
202203,BOLONIA I,2
002422,ATLANTA,22
001305,ATENAS,26
004572,CORREDOR FERREO DEL SUR,29
004514,CIUDAD KENNEDY NORTE,16
002569,ARBORIZADORA ALTA,21
008103,LA MERCED,11
006204,ESTACION CENTRAL,14
006108,SAMPER MENDOZA,16
008201,QUINTA CAMACHO,17
004621,CHUCUA DE LA VACA I,23
008516,LAS ORQUIDEAS,1
005628,GARCES NAVAS ORIENTAL,5
006507,NUEVO TECHO,9
006307,MONTEVIDEO,20
002643,EL SALTEADOR,23
103206,PENALISA,22
009248,TIBABUYES II,26
004559,EL CARMELO,17
002583,QUIBA URBANO,8
004591,EL PORTAL DEL BRASIL,11
101308,CHIGUAZA RURAL,19
008545,MIRADOR DEL NORTE,23
002582,BELLA FLOR SUR,7
002432,ARBORIZADORA BAJA,12
009235,CIUDAD HUNZA,17
002537,CHUNIZA,12
002556,DESARROLLO BRAZUELOS I,5
003202,LAS CRUCES,15
005105,CAMPIN OCCIDENTAL,25
005106,NICOLAS DE FEDERMAN,8
004534,ROMA,27
002601,ARRAYANES I,19
001422,DIANA TURBAY ARRAYANES,10
001313,BELLAVISTA SUR,22
001301,GRANADA SUR,7
102113,LAS MARGARITAS,8
006217,CIUDAD SALITRE SUR-ORIENTAL,30
002608,EL BOSQUE CENTRAL I,19
202204,LA ESPERANZA SUR I,22
002605,BOLONIA,7
002609,EL BOSQUE,27
002607,LA ESPERANZA SUR,21
102406,EL BOSQUE CENTRAL,0
108103,BARRANCAS ORIENTAL RURAL,27
008504,LA CITA,28
006525,EL CHANCO I,27
105403,EL CHANCO RURAL III,19